,Blue_Variance,Green_Variance,Red_Variance,Output,Var_,Amount,Pixel,Angle
4120,6547.276562136821,2935.1562750168264,2259.1664432768725,2,0.001,0.001,12.351980113045855,24.848623779731284
4121,4903.626466068895,4643.329274011141,4561.696760958861,2,0.001,0.001,54.59326552210527,51.0725025478557
4122,6275.61867651743,4622.96714071135,3836.98760775154,2,0.001,0.001,11.877488614908996,37.712342355247806
4123,1728.3663685570232,931.7790444286961,630.9948897764184,2,0.001,0.001,46.91344979248236,6.586309762624332
4124,2496.507390587993,1939.8204351438199,1884.9810407021605,2,0.001,0.001,45.56378459941051,93.45421119573153
4125,4206.525535501282,3432.2774355118377,2286.596145557734,2,0.001,0.001,43.48342677264655,128.1537299256675
4126,3296.052097811996,3447.6599681398475,2779.3777797953285,2,0.001,0.001,55.82537543927075,3.3863547413743356
4127,4293.149946938764,3431.660648060232,1912.9248035986107,2,0.001,0.001,41.603830293259755,179.84263387985754
4128,4005.8810522084177,3216.199434051579,2561.7899533572186,2,0.001,0.001,2.2405228902599568,9.733879031459216
4129,4031.2606387028873,5569.2241422390625,4453.254209205315,2,0.001,0.001,23.629780840084436,24.49020519047308
4130,2061.3228726230245,4566.225287590841,4737.873331684798,2,0.001,0.001,37.190308489489276,56.54585987978099
4131,6561.817188935506,2827.4676682791633,1881.9532287699458,2,0.001,0.001,32.168343330315125,91.3878108867591
4132,3640.5524978551653,4679.38962903853,5504.4481036037805,2,0.001,0.001,16.906898633887874,141.4039953658703
4133,2090.2680255114865,2996.694721239273,2172.610656914097,2,0.001,0.001,41.71329264344926,119.82421570912582
4134,4160.295060644157,5094.942975735878,5521.146319660403,2,0.001,0.001,22.720489926647325,57.76196211710547
4135,4581.417353102492,2942.8535222000705,2225.4544965829828,2,0.001,0.001,48.80872934404209,41.27875795897768
4136,1068.8437336713453,3816.079193149561,4124.797054051319,2,0.001,0.001,39.216205913165744,91.69782832623179
4137,4353.072886705013,4006.3205923976766,4059.6921945076883,2,0.001,0.001,40.913475373234434,51.90539146776607
4138,2607.454965774118,4378.046320720539,4199.921167344854,2,0.001,0.001,32.545063871873225,103.92326570122742
4139,3016.5295841281522,4038.7988563238223,3322.467659676558,2,0.001,0.001,12.429597421831325,169.425079695781
4140,2405.177482426694,3694.843583153735,2577.7150460224243,2,0.001,0.001,38.611644562760596,104.88954188696015
4141,4371.192536971246,4000.494904636103,3516.3018004497494,2,0.001,0.001,23.409730003737312,95.65622327023874
4142,6302.706125730613,3103.7848957127703,2347.2183698762615,2,0.001,0.001,8.328403279035454,107.21391645472728
4143,2969.573596668426,4982.257210362921,4679.633660180363,2,0.001,0.001,45.532803496696594,173.4145276440419
4144,2691.2784279842867,3473.937347580948,2894.372022147608,2,0.001,0.001,35.68805420772926,114.65303285059834
4145,4560.065951847029,5975.84695676869,5831.843804454201,2,0.001,0.001,12.55782442720089,123.17225963360336
4146,4641.174447444148,3574.5222840164747,2600.678135147356,2,0.001,0.001,31.59879137662674,97.17815571437002
4147,3528.118379793304,2792.633669101951,2336.0229737853774,2,0.001,0.001,53.71325190185643,120.26576799115824
4148,4729.138864105736,3823.863596195292,2409.4579018293784,2,0.001,0.001,6.93268599913002,163.32063417059453
4149,5813.968497972155,4950.789276399244,4152.508205553004,2,0.001,0.001,6.319674559258011,95.16139579689543
4150,4288.366921891577,2831.02454554758,2227.4561618995926,2,0.001,0.001,25.68396383421043,70.03193043542846
4151,4878.027879202653,3226.2675667631156,2406.868760846456,2,0.001,0.001,29.54563926543862,91.7503498321568
4152,1487.2068619098616,1992.1128578663727,1671.0725029489108,2,0.001,0.001,41.38972569473591,128.13214351099515
4153,6476.670949970764,3504.957344341461,3106.1477297458673,2,0.001,0.001,13.546019985341996,104.60749626165023
4154,5706.270940265421,3112.086620557818,2361.007623174638,2,0.001,0.001,24.54602089390811,51.27842048472772
4155,3593.3316054244087,3557.527481305157,2790.5627744516764,2,0.001,0.001,9.324621709452583,127.6198840727296
4156,2524.283399875881,2970.9537608163614,2717.5508188433223,2,0.001,0.001,17.33630743647662,96.0079002742712
4157,4225.031970356194,3564.2603814670056,2973.842526604086,2,0.001,0.001,47.33318474613594,146.65385613878024
4158,3577.6056716570033,5278.195121333113,5385.9590541848975,2,0.001,0.001,27.606531926058363,41.3740764183393
4159,3991.665509685114,3293.831990334532,2519.996655433351,2,0.001,0.001,56.64121533340753,157.29653241458817
4160,2030.929865146259,3694.1311950829577,3599.5424414063846,2,0.001,0.001,9.94210547646314,146.4318158017807
4161,2273.050586077948,2593.215438370515,2529.5216411699007,2,0.001,0.001,53.52993103017949,76.96861018045178
4162,4623.412482517853,5925.741355704943,6570.517512478275,2,0.001,0.001,18.918404777226364,93.3002674109163
4163,6644.880906474682,4503.49546623128,4225.599172613617,2,0.001,0.001,14.368494692376101,83.50616191749252
4164,3110.375572729816,4028.4154218098615,3715.7417101773026,2,0.001,0.001,12.382984992073805,112.2663073388523
4165,6560.454362781433,2973.1197798634603,2016.107478278424,2,0.001,0.001,27.644785959979366,92.35210515333344
4166,3330.8989453308664,5426.089910654237,5647.951074347104,2,0.001,0.001,31.098957985523107,115.1986493008552
4167,6622.554058263905,3602.834877149371,2586.380887633406,2,0.001,0.001,49.54253980994632,42.18492194131635
4168,2985.1193158600818,4410.711569581883,3361.051706798957,2,0.001,0.001,18.317471011071664,29.65502305096403
4169,4511.589680063724,3352.182799637819,2540.397509549563,2,0.001,0.001,40.956530397994655,10.737300557708977
4170,2900.456667008209,3192.735328346535,2598.6828512158286,2,0.001,0.001,47.60749001404932,179.97248191001648
4171,5290.073185020365,3162.2659396324107,2125.3997527270967,2,0.001,0.001,43.289825570797845,75.8060362533928
4172,6549.8849227170585,3965.5068811411393,2962.1412342714634,2,0.001,0.001,2.735571572954302,64.61262284274991
4173,1674.126839469691,2947.3094212447522,4496.395629466958,2,0.001,0.001,23.864717815229543,114.9912296164348
4174,3777.2131283097615,3731.2403564006368,3144.9463499758845,2,0.001,0.001,49.571473297337306,90.05175726785632
4175,2521.1701558729546,3132.5825098786536,2377.2177910687387,2,0.001,0.001,32.88199583723453,156.7456007398013
4176,1543.6205768118969,1770.3305700677088,1798.3364890016096,2,0.001,0.001,14.651509067036148,139.311484264943
4177,2182.643058806153,3276.4071667178837,3164.2083284392643,2,0.001,0.001,9.865679354633299,85.49113896574308
4178,4054.1300046549886,3193.2852407715277,2324.4465862727084,2,0.001,0.001,35.451142953003085,83.58882422668113
4179,5357.772445520047,2969.938820463366,2385.5922949014957,2,0.001,0.001,37.82294477870046,65.61767231261018
4180,5830.393103104503,2905.5207868820003,2482.1740623861283,2,0.001,0.001,42.327998131510974,49.70288714784703
4181,0.0,0.0,0.0,2,0.001,0.001,1.9811319919306563,95.1227754544652
4182,4349.907514394746,5067.514707026499,5754.860226027384,2,0.001,0.001,14.306740799498819,44.23213215394439
4183,5120.426590088059,3493.703386100394,2539.7893116861364,2,0.001,0.001,19.77821978601229,154.02598596070735
4184,1627.790670253874,3836.0813520586703,3902.002708174722,2,0.001,0.001,19.03171284787985,13.694188293650916
4185,6015.352070325688,3681.9471409299185,3445.2230531123296,2,0.001,0.001,11.010356415766303,45.45300077392102
4186,4382.887707812543,5214.921675584855,4738.760333598572,2,0.001,0.001,46.74092058783687,12.618246705575958
4187,4371.035134092725,4121.491641425381,3876.5194768120487,2,0.001,0.001,43.82430574863625,57.54232130256267
4188,4322.908614251315,3412.746973735593,2588.473704447154,2,0.001,0.001,47.10268513308101,93.57403317337152
4189,2445.27780470436,4048.0005390556844,3951.0507146665555,2,0.001,0.001,46.21653702049722,75.43369277090372
4190,3950.1980415835883,3835.69567502817,2482.689060465285,2,0.001,0.001,42.34219455153614,32.796037527859724
4191,3537.209817716003,3630.1828818966696,3516.6179179877877,2,0.001,0.001,21.97594790665105,89.21451728468561
4192,3489.3261339662,4835.12056857639,5038.9878406403395,2,0.001,0.001,46.91536837509761,99.55115114966657
4193,2322.04537174622,4300.819806686789,4220.248851755403,2,0.001,0.001,26.60701130338297,111.5483548060809
4194,3970.923783878254,2692.2101427981715,2214.92817368216,2,0.001,0.001,50.67697750163526,9.858973076825869
4195,1882.8983634204742,2068.6680015015336,1549.1123666582253,2,0.001,0.001,28.741036678574552,51.79732804569633
4196,4654.201206280273,2681.3818492329438,2419.7830725742333,2,0.001,0.001,26.293331842696738,17.34646297110896
4197,2260.4963008409954,3333.395074842419,2980.510168047246,2,0.001,0.001,41.491046830992396,19.585779152760978
4198,4264.485259707776,4366.133437213518,4794.5077733537755,2,0.001,0.001,36.73782336327205,153.34616227941714
4199,4896.701353205458,5243.371218887884,5459.238168462853,2,0.001,0.001,14.067425344724,158.08548341256386
4200,4265.303804413518,4316.519985355935,4166.601655980049,2,0.001,0.001,8.72675639220682,48.58192323074953
4201,4872.875698051088,3817.3182775675864,2996.8570142185536,2,0.001,0.001,6.041355389127345,8.618188429886239
4202,3446.057123554714,3540.8131294151576,3310.4515723208315,2,0.001,0.001,53.431236178233725,46.043921982845326
4203,2396.5734860914577,4096.515799684407,4840.635162780419,2,0.001,0.001,42.77391661119708,14.545516654640913
4204,3851.825132684253,3088.6859306755227,2101.990208977122,2,0.001,0.001,55.0691977430865,95.70841879348343
4205,5202.663355922896,4800.84643690316,4587.265357265812,2,0.001,0.001,2.6966120862240963,1.4583845160712228
4206,4611.559794198287,4026.541016220281,3241.5507174411846,2,0.001,0.001,19.107472060978473,140.3431892974069
4207,2652.5510246641697,3729.6781025498294,4069.1433463156304,2,0.001,0.001,52.37805990347101,13.663282755034768
4208,4699.409517277213,4455.16291428549,5083.270545532034,2,0.001,0.001,33.97674042199656,152.8145682198211
4209,7226.058281482173,3576.0839123131186,2407.1656991374575,2,0.001,0.001,8.915375809017327,4.375940966424682
4210,3754.9431130767875,3938.5399961118337,3135.200446408066,2,0.001,0.001,56.9542485982987,115.58285066685369
4211,2614.9920033492767,3206.936628818357,2838.016060549679,2,0.001,0.001,43.41622578008354,132.06475390774233
4212,4038.070072280188,4624.438753991774,4855.160652790577,2,0.001,0.001,37.51215046264061,76.30013801524713
4213,3894.291694731025,3852.0188486199195,4221.114380085962,2,0.001,0.001,39.130925315915995,88.57826312012129
4214,5982.508677584447,4202.34997293987,3802.3741026701227,2,0.001,0.001,26.44261409003399,107.24992790756028
4215,4305.540634883392,3732.9865248660253,2603.682336996968,2,0.001,0.001,41.107168952152286,147.1856457396291
4216,2788.996767207132,3956.954489641805,3382.414487912504,2,0.001,0.001,19.246198039318497,101.15238815822022
4217,1993.9792858746252,4962.03469351914,5832.539171807886,2,0.001,0.001,17.509771030644217,170.8082468275857
4218,4324.390216491424,4718.246795568892,4195.8581086139775,2,0.001,0.001,24.372329935060932,135.85886385102086
4219,4331.364094123853,3589.4172731243366,3069.401054114121,2,0.001,0.001,16.311391301161752,88.63849967183089
4220,2838.8396547446523,3783.74158944742,3587.8514184134956,2,0.001,0.001,39.56789209381781,36.32341946449802
4221,2038.4147188476545,3340.7962143278714,3702.465303160248,2,0.001,0.001,44.50888660105186,107.40069221900238
4222,3898.235532757911,4241.981806387726,3513.869888204351,2,0.001,0.001,15.180189540012016,56.28853544440602
4223,3969.887334967247,4257.0683902391975,3985.886471567612,2,0.001,0.001,32.36481660087283,122.35970371629043
4224,3318.9975908109113,3163.230948082724,2536.796946129255,2,0.001,0.001,30.69167277533424,139.73724742423522
4225,2220.8443538227034,2786.1560191489584,2377.936224485217,2,0.001,0.001,21.288325224305915,34.29253579208529
4226,3472.5693992495903,4130.004005311983,3805.336767109059,2,0.001,0.001,2.96503081234896,5.729415642234573
4227,958.4034877132943,2614.5877755431184,3120.897255555641,2,0.001,0.001,2.4900887549922173,107.70214375933092
4228,5919.700722644474,5151.222956175553,4752.127211732382,2,0.001,0.001,2.262087256570978,26.666585095339613
4229,4122.192169183121,4478.113407283179,3231.712538937698,2,0.001,0.001,16.41267000909895,92.51765562426462
4230,3723.1345881624698,3651.3980978453337,2623.4259412547412,2,0.001,0.001,45.29188980485729,63.62144811776544
4231,3623.6591605151434,4917.933523143251,5226.349246013465,2,0.001,0.001,42.88709890786436,18.2958203079465
4232,3809.1881395109203,4068.0362861551603,3518.964786235367,2,0.001,0.001,51.20933328932278,123.69473548334736
4233,2143.4385727300764,3859.5476639660483,4313.63499583805,2,0.001,0.001,22.21784654156746,98.56597838950427
4234,3927.6778334428222,4664.814934750101,5418.540605647637,2,0.001,0.001,28.06489446819804,78.69643487446129
4235,3172.388825193335,3105.9535704308446,2226.96040171289,2,0.001,0.001,23.368537277692013,120.4242232191348
4236,3432.806039054253,4381.492033192961,3716.674032694353,2,0.001,0.001,30.01217919297887,102.18742751275671
4237,0.0,0.0,0.0,2,0.001,0.001,1.775973927633169,143.89336419159372
4238,2996.382148220647,2487.561791907323,2107.9547960870345,2,0.001,0.001,17.780487468032693,45.333302289253155
4239,2771.8881932239274,3746.593168925753,3800.291454233345,2,0.001,0.001,14.768381995275913,8.128750054105415
4240,5036.052389530268,3460.177497762044,3522.0711999774926,2,0.001,0.001,50.67894622181682,60.474162570188746
4241,4304.117917903644,5181.147669203988,5022.351771470732,2,0.001,0.001,53.82655473473195,21.5278064026964
4242,3420.6989772143183,2944.0479735189474,2650.0694092613135,2,0.001,0.001,48.0266726087313,52.3800007219316
4243,4132.807666648,3984.5843224834402,3477.314758090888,2,0.001,0.001,28.25569224484508,148.28779793011893
4244,5250.163210154876,4501.529749606805,4173.10944856583,2,0.001,0.001,7.316659100654822,90.064334885617
4245,3474.084657183151,3464.55669510215,2587.6899134743576,2,0.001,0.001,18.450315917533935,77.32764987449112
4246,4755.554490186461,4345.880057493138,4455.802427325179,2,0.001,0.001,37.50074286490814,121.7128303494708
4247,3244.7402410254927,3197.0339094561778,2654.747675475912,2,0.001,0.001,44.642670088992254,161.31128690515573
4248,2873.3959756807362,4041.923793448821,3717.4725687316463,2,0.001,0.001,42.67908194760714,79.3662887840654
4249,3119.4915512915,4266.929988102935,4435.669198132193,2,0.001,0.001,56.45647269567416,22.25395784770669
4250,2224.8724384591237,3361.6737325781346,3195.120666948756,2,0.001,0.001,30.94349817363338,85.07091809740653
4251,2492.0740860293504,4034.500939026925,3484.5252493499397,2,0.001,0.001,29.695614491367515,152.43869695681983
4252,4378.624481151722,5043.105138289834,3916.6404084724045,2,0.001,0.001,13.407678333886539,150.37474457791282
4253,3977.500869768134,3610.464107202129,2989.4942512341213,2,0.001,0.001,4.12827696387443,40.39085478814812
4254,2998.1798101672625,4632.354288639713,4741.472641013794,2,0.001,0.001,46.73677951641117,52.67630152654944
4255,4413.9239542915275,3509.672910400144,2542.642101516753,2,0.001,0.001,24.48838365524073,82.63532027772378
4256,3999.1115629961846,3366.074216779311,2818.5461922127724,2,0.001,0.001,33.097323605685226,27.128795106920307
4257,4082.151137365415,3339.5548082530418,2418.6827612396787,2,0.001,0.001,15.180288243330452,116.97428942054131
4258,2276.2650084046772,3057.2549629027703,2987.10906539714,2,0.001,0.001,50.826088344876695,88.74653645522164
4259,7543.757435523715,3709.1979778603186,3101.103513231503,2,0.001,0.001,26.603722487458253,84.60944544108034
4260,3439.447225057598,3865.818294493727,2855.743546391094,2,0.001,0.001,39.02447999844008,162.55501427983273
4261,5473.9076268087465,3858.5210997311324,3224.8082410350785,2,0.001,0.001,44.28409888203045,4.719545989729728
4262,5338.111457516088,3384.443989437396,2298.9125983866943,2,0.001,0.001,6.571924232319349,26.467755153732956
4263,4064.801848767975,3611.4155011193534,2656.414203689586,2,0.001,0.001,56.297579053243865,160.20711067227265
4264,4565.250323982341,3680.2845676868997,2935.635448084539,2,0.001,0.001,15.443687886577163,151.18495497664688
4265,4407.092487972971,3280.716622532672,2472.965634550401,2,0.001,0.001,27.549063364423077,171.28562346095404
4266,1017.8970042461932,2107.335153220197,2240.015967881945,2,0.001,0.001,37.504180784249456,42.83198281946469
4267,3115.4911498515285,4655.625334817969,3228.2066233818873,2,0.001,0.001,32.863932837048694,123.95321857639637
4268,3813.287274320417,4814.790649036831,4313.356078892664,2,0.001,0.001,53.43939038260436,91.10060047454562
4269,6219.218429199128,5272.605672417066,4562.811860655197,2,0.001,0.001,49.705062427991315,62.16742101016706
4270,1903.5814358162595,2472.4256799538216,2140.862827511988,2,0.001,0.001,7.175135125870774,71.67118469758418
4271,3543.692118459643,4273.118465505419,3868.48495114717,2,0.001,0.001,52.46741073300807,98.55698999060623
4272,3388.7966586613443,4138.731534916313,3715.811435162527,2,0.001,0.001,43.73031211888746,101.759242657071
